,Ticker,Date,CLOSE
154176,0268,2007-10-31,1.20833285
154198,0268,2007-11-30,1.2812494875
154217,0268,2007-12-31,1.2645828275
154239,0268,2008-01-31,1.104166225
154258,0268,2008-02-29,1.2062495175
154277,0268,2008-03-31,1.2499995
154298,0268,2008-04-30,1.62499935
154318,0268,2008-05-30,1.7249993099999998
154338,0268,2008-06-30,1.3333328
154360,0268,2008-07-31,1.48333274
154379,0268,2008-08-29,1.4999994
154400,0268,2008-09-30,1.23333284
154421,0268,2008-10-31,0.93333296
149535,0268,2008-11-28,0.6666664
149556,0268,2008-12-31,0.6666664
149574,0268,2009-01-30,0.5833330999999999
149594,0268,2009-02-27,0.6583330700000001
149616,0268,2009-03-31,0.833333
149636,0268,2009-04-30,1.09999956
149655,0268,2009-05-29,1.26666616
149676,0268,2009-06-30,1.1166662200000002
149698,0268,2009-07-31,1.20833285
149719,0268,2009-08-31,1.04999958
149741,0268,2009-09-30,1.09166623
149761,0268,2009-10-30,1.4166661
149782,0268,2009-11-30,1.53333272
149804,0268,2009-12-31,1.44999942
149824,0268,2010-01-29,1.59999936
149842,0268,2010-02-26,1.74166597
149865,0268,2010-03-31,2.52499899
149884,0268,2010-04-30,2.53333232
149904,0268,2010-05-31,2.1499991400000003
149925,0268,2010-06-30,2.48333234
149946,0268,2010-07-30,2.72499891
149968,0268,2010-08-31,2.45833235
149989,0268,2010-09-30,3.02499879
150009,0268,2010-10-29,3.40833197
150031,0268,2010-11-30,3.5666652400000003
150053,0268,2010-12-31,3.63333188
150074,0268,2011-01-31,4.27499829
150092,0268,2011-02-28,3.94166509
150115,0268,2011-03-31,4.06666504
150133,0268,2011-04-29,4.98
150153,0268,2011-05-31,4.47
150174,0268,2011-06-30,4.18
150194,0268,2011-07-29,4.57
150217,0268,2011-08-31,3.16
150237,0268,2011-09-30,2.94
150257,0268,2011-10-31,3.19
150279,0268,2011-11-30,2.55
150299,0268,2011-12-30,2.09
150317,0268,2012-01-31,2.31
150338,0268,2012-02-29,2.09
150360,0268,2012-03-30,1.87
150378,0268,2012-04-30,1.73
150400,0268,2012-05-31,1.29
150421,0268,2012-06-29,1.44
150442,0268,2012-07-31,0.9
150465,0268,2012-08-31,1.16
150485,0268,2012-09-28,1.6
150505,0268,2012-10-31,1.61
150527,0268,2012-11-30,1.62
150546,0268,2012-12-31,1.45
150568,0268,2013-01-31,1.6
150585,0268,2013-02-28,1.37
150605,0268,2013-03-28,1.28
150625,0268,2013-04-30,1.28
150646,0268,2013-05-31,1.71
150665,0268,2013-06-28,1.44
150687,0268,2013-07-31,1.63
150708,0268,2013-08-30,2.37
150728,0268,2013-09-30,2.23
150749,0268,2013-10-31,2.5
150770,0268,2013-11-29,2.25
150790,0268,2013-12-31,2.36
150811,0268,2014-01-30,2.93
150830,0268,2014-02-28,2.82
150851,0268,2014-03-31,2.97
150871,0268,2014-04-30,2.31
150891,0268,2014-05-30,2.54
150911,0268,2014-06-30,2.54
150933,0268,2014-07-31,2.72
150954,0268,2014-08-29,2.5
150975,0268,2014-09-30,2.3
150996,0268,2014-10-31,2.54
151016,0268,2014-11-28,2.54
151037,0268,2014-12-31,2.31
151058,0268,2015-01-30,2.52
151076,0268,2015-02-27,2.55
151098,0268,2015-03-31,3.25
151117,0268,2015-04-30,4.62
151136,0268,2015-05-29,6.2
151158,0268,2015-06-30,4.62
151180,0268,2015-07-31,3.35
151201,0268,2015-08-31,2.66
151221,0268,2015-09-30,2.9
151241,0268,2015-10-30,3.21
151262,0268,2015-11-30,3.75
151284,0268,2015-12-31,3.56
151304,0268,2016-01-29,2.67
151322,0268,2016-02-29,2.57
151343,0268,2016-03-31,2.5
151363,0268,2016-04-29,2.53
151384,0268,2016-05-31,2.66
151405,0268,2016-06-30,2.39
151425,0268,2016-07-29,2.45
151447,0268,2016-08-31,2.99
151468,0268,2016-09-30,3.06
151487,0268,2016-10-31,3.15
151509,0268,2016-11-30,3.36
151529,0268,2016-12-30,2.92
151548,0268,2017-01-27,2.97
151568,0268,2017-02-28,3.0
151591,0268,2017-03-31,3.21
151608,0268,2017-04-28,3.29
151628,0268,2017-05-31,3.11
151650,0268,2017-06-30,3.25
151671,0268,2017-07-31,3.25
151693,0268,2017-08-31,3.33
151714,0268,2017-09-29,3.44
151734,0268,2017-10-31,4.18
151756,0268,2017-11-30,4.06
151775,0268,2017-12-29,4.4
151797,0268,2018-01-31,5.09
151815,0268,2018-02-28,5.64
151836,0268,2018-03-29,7.9
151855,0268,2018-04-30,7.7
151876,0268,2018-05-31,8.61
151896,0268,2018-06-29,8.03
151917,0268,2018-07-31,8.69
151940,0268,2018-08-31,8.94
151959,0268,2018-09-28,8.52
151980,0268,2018-10-31,6.4
152002,0268,2018-11-30,7.8
152021,0268,2018-12-31,6.92
152043,0268,2019-01-31,7.52
152060,0268,2019-02-28,8.5
152081,0268,2019-03-29,9.08
152100,0268,2019-04-30,9.6
152121,0268,2019-05-31,8.73
152140,0268,2019-06-28,8.45
152162,0268,2019-07-31,7.57
152184,0268,2019-08-30,7.1
152205,0268,2019-09-30,8.26
152226,0268,2019-10-31,8.62
152247,0268,2019-11-29,7.76
152267,0268,2019-12-31,7.79
152287,0268,2020-01-31,8.42
152307,0268,2020-02-28,9.97
152329,0268,2020-03-31,10.34
152348,0268,2020-04-29,11.28
152368,0268,2020-05-29,13.6
152389,0268,2020-06-30,18.02
152411,0268,2020-07-31,21.4
152432,0268,2020-08-31,19.76
152454,0268,2020-09-30,20.0
152472,0268,2020-10-30,20.35
152493,0268,2020-11-30,27.05
152515,0268,2020-12-31,31.6
152519,0268,2021-01-07,27.85
125823,035420,2002-10-31,1912.1264770025705
125844,035420,2002-11-29,1801.81148794473
125863,035420,2002-12-30,1818.1544492866324
125884,035420,2003-01-30,2100.070532434448
125904,035420,2003-02-28,2283.9288475308485
125925,035420,2003-03-31,2614.87381470437
125947,035420,2003-04-30,4453.45696566838
125966,035420,2003-05-30,5311.462436118252
125986,035420,2003-06-30,6026.466994826478
126008,035420,2003-07-31,7848.707184448586
126028,035420,2003-08-29,7190.902990437018
126047,035420,2003-09-30,6292.04011663239
126069,035420,2003-10-31,6189.896608245501
126089,035420,2003-11-28,5581.12129825964
126110,035420,2003-12-30,5646.493143627249
126128,035420,2004-01-30,5617.892961278921
126148,035420,2004-02-27,5989.695331807198
126170,035420,2004-03-31,6888.5582056118255
126190,035420,2004-04-30,8547.36878181491
126209,035420,2004-05-31,9021.314660730077
126231,035420,2004-06-30,9397.20277159383
126253,035420,2004-07-30,7918.164770151671
126275,035420,2004-08-31,8048.908460886891
126294,035420,2004-09-30,7869.135886125964
126315,035420,2004-10-29,7101.016703056555
126337,035420,2004-11-30,7190.902990437018
126359,035420,2004-12-30,6823.186360244216
126380,035420,2005-01-31,7051.987819030848
126397,035420,2005-02-28,7354.332603856042
126419,035420,2005-03-31,7239.931874462725
126439,035420,2005-04-29,7599.477023984577
126460,035420,2005-05-31,8825.19912462725
126481,035420,2005-06-30,8743.484317917739
126502,035420,2005-07-29,10377.780452107969
126524,035420,2005-08-31,11570.81663006684
126545,035420,2005-09-30,14504.378190938303
126565,035420,2005-10-31,14177.518964100256
126587,035420,2005-11-30,19938.412837120824
126608,035420,2005-12-29,22062.99781156813
126629,035420,2006-01-31,23174.31918281748
126649,035420,2006-02-28,22651.344419876605
126671,035420,2006-03-31,24514.44201285347
126691,035420,2006-04-28,27374.460247686377
126711,035420,2006-05-30,23435.80656428792
126732,035420,2006-06-30,26965.886214138816
126752,035420,2006-07-31,26034.36345201384
126774,035420,2006-08-31,22259.13560680656
126795,035420,2006-09-29,24342.86526162876
126814,035420,2006-10-31,22921.0262030442
126836,035420,2006-11-30,25862.7621863226
126855,035420,2006-12-28,27971.00630767212
126877,035420,2007-01-31,30324.39509429484
126896,035420,2007-02-28,31623.6618202428
126917,035420,2007-03-30,33829.9638077016
126938,035420,2007-04-30,36036.2657951604
126959,035420,2007-05-31,43390.6057533564
126979,035420,2007-06-29,41306.876098534194
127000,035420,2007-07-31,41650.07862991668
127022,035420,2007-08-31,44371.1844144492
127039,035420,2007-09-28,51921.64010486376
127061,035420,2007-10-31,70111.37426813519
127083,035420,2007-11-30,64031.78656935984
127101,035420,2007-12-28,55427.20881827051
127123,035420,2008-01-31,49028.93305464
127141,035420,2008-02-29,52338.3860358282
127162,035420,2008-03-31,56652.93214463652
127183,035420,2008-04-30,57118.707008655605
127202,035420,2008-05-30,52240.32816971892
127222,035420,2008-06-30,44738.901412359
127245,035420,2008-07-31,41184.3037658976
127265,035420,2008-08-29,36771.69979098
127286,035420,2008-09-30,36771.69979098
122832,035420,2008-10-31,33070.01534535467
122852,035420,2008-11-28,30030.221495967
122873,035420,2008-12-30,31868.806485516
122892,035420,2009-01-30,34320.253138248
122912,035420,2009-02-27,32604.2404813356
122934,035420,2009-03-31,37016.8444562532
122956,035420,2009-04-30,38119.9954499826
122975,035420,2009-05-29,48783.7883893668
122997,035420,2009-06-30,43268.0334207198
123020,035420,2009-07-31,43758.3227512662
123041,035420,2009-08-31,41674.593096444
123063,035420,2009-09-30,42532.5994249002
123084,035420,2009-10-30,43513.178085993
123105,035420,2009-11-30,45351.763075542
123126,035420,2009-12-30,47067.7757324544
123146,035420,2010-01-29,42410.0270922636
123165,035420,2010-02-26,44371.1844144492
123187,035420,2010-03-31,44126.039749176
123209,035420,2010-04-30,45474.3354081786
123228,035420,2010-05-31,42655.1717575368
123249,035420,2010-06-30,44984.0460776322
123271,035420,2010-07-30,45106.6184102688
123293,035420,2010-08-31,48170.9267261838
123312,035420,2010-09-30,48048.3543935472
123333,035420,2010-10-29,48906.3607220034
123355,035420,2010-11-30,48048.3543935472
123377,035420,2010-12-30,55647.8390170164
123398,035420,2011-01-31,49028.93305464
123415,035420,2011-02-28,46454.9140692714
123437,035420,2011-03-31,46945.203399817794
123458,035420,2011-04-29,52093.241370555
123478,035420,2011-05-31,47067.7757324544
123499,035420,2011-06-30,46332.3417366348
123520,035420,2011-07-29,51480.379707372
123542,035420,2011-08-31,50990.0903768256
123562,035420,2011-09-30,55647.8390170164
123582,035420,2011-10-31,57118.707008655605
123604,035420,2011-11-30,60795.8769877536
123625,035420,2011-12-29,51725.5243726452
123645,035420,2012-01-31,51970.6690379184
123666,035420,2012-02-29,57241.2793412922
123687,035420,2012-03-30,63737.612971032
123707,035420,2012-04-30,62757.0343099392
123728,035420,2012-05-31,59447.581328751
123748,035420,2012-06-29,61286.166318300006
123770,035420,2012-07-31,67414.78295013
123792,035420,2012-08-31,63615.0406383954
123812,035420,2012-09-28,71214.5252618646
123833,035420,2012-10-31,61899.027981483
123855,035420,2012-11-30,61776.45564884639
123873,035420,2012-12-28,55647.8390170164
123895,035420,2013-01-31,59079.8643308412
123914,035420,2013-02-28,64473.0469668516
123934,035420,2013-03-29,67905.0722806764
123956,035420,2013-04-30,72562.82092086719
123977,035420,2013-05-31,74769.122908326
123996,035420,2013-06-28,71214.5252618646
124017,035420,2013-07-29,71949.9592576842
124019,035420,2013-08-30,89300.0
124037,035420,2013-09-30,111400.0
124058,035420,2013-10-31,119400.0
124079,035420,2013-11-29,138400.0
124099,035420,2013-12-30,144800.0
124119,035420,2014-01-29,135000.0
124139,035420,2014-02-28,163400.0
124160,035420,2014-03-31,154800.0
124182,035420,2014-04-30,147600.0
124201,035420,2014-05-30,151600.0
124220,035420,2014-06-30,167000.0
124243,035420,2014-07-31,149800.0
124263,035420,2014-08-29,153600.0
124282,035420,2014-09-30,161400.0
124303,035420,2014-10-31,150800.0
124323,035420,2014-11-28,151200.0
124344,035420,2014-12-30,142400.0
124365,035420,2015-01-30,143200.0
124382,035420,2015-02-27,132200.0
124404,035420,2015-03-31,134200.0
124426,035420,2015-04-30,130000.0
124444,035420,2015-05-29,121800.0
124466,035420,2015-06-30,126800.0
124489,035420,2015-07-31,104600.0
124509,035420,2015-08-31,99100.0
124529,035420,2015-09-30,102600.0
124550,035420,2015-10-30,120000.0
124571,035420,2015-11-30,126200.0
124592,035420,2015-12-30,131600.0
124612,035420,2016-01-29,125600.0
124630,035420,2016-02-29,114400.0
124652,035420,2016-03-31,127400.0
124672,035420,2016-04-29,135400.0
124692,035420,2016-05-31,144000.0
124713,035420,2016-06-30,142000.0
124734,035420,2016-07-29,142000.0
124756,035420,2016-08-31,169000.0
124775,035420,2016-09-30,176600.0
124795,035420,2016-10-31,171400.0
124817,035420,2016-11-30,159600.0
124838,035420,2016-12-29,155000.0
124858,035420,2017-01-31,151600.0
124878,035420,2017-02-28,155200.0
124900,035420,2017-03-31,171000.0
124920,035420,2017-04-28,160000.0
124939,035420,2017-05-31,169000.0
124960,035420,2017-06-30,167600.0
124981,035420,2017-07-31,160600.0
125003,035420,2017-08-31,151000.0
125024,035420,2017-09-29,149000.0
125040,035420,2017-10-31,178800.0
125062,035420,2017-11-30,160000.0
125081,035420,2017-12-28,174000.0
125103,035420,2018-01-31,182000.0
125121,035420,2018-02-28,160600.0
125142,035420,2018-03-30,158400.0
125163,035420,2018-04-30,143200.0
125183,035420,2018-05-31,133800.0
125202,035420,2018-06-29,152600.0
125224,035420,2018-07-31,143200.0
125246,035420,2018-08-31,150400.0
125263,035420,2018-09-28,143200.0
125281,035420,2018-10-31,114500.0
125303,035420,2018-11-30,126500.0
125322,035420,2018-12-28,122000.0
125344,035420,2019-01-31,136000.0
125361,035420,2019-02-28,133000.0
125381,035420,2019-03-29,124000.0
125403,035420,2019-04-30,119500.0
125424,035420,2019-05-31,111500.0
125443,035420,2019-06-28,114000.0
125466,035420,2019-07-31,138000.0
125487,035420,2019-08-30,146500.0
125506,035420,2019-09-30,157000.0
125527,035420,2019-10-31,164000.0
125548,035420,2019-11-29,172000.0
125568,035420,2019-12-30,186500.0
125588,035420,2020-01-31,179500.0
125608,035420,2020-02-28,174000.0
125630,035420,2020-03-31,170000.0
125650,035420,2020-04-29,197500.0
125669,035420,2020-05-29,226000.0
125691,035420,2020-06-30,267000.0
125714,035420,2020-07-31,301000.0
125734,035420,2020-08-31,322500.0
125755,035420,2020-09-29,296500.0
125774,035420,2020-10-30,290000.0
125795,035420,2020-11-30,277500.0
125816,035420,2020-12-30,292500.0
125820,035420,2021-01-07,289500.0
241498,035600,2002-11-29,6650.0
241517,035600,2002-12-30,3800.0
241538,035600,2003-01-30,4000.0
241558,035600,2003-02-28,4300.0
241579,035600,2003-03-31,3600.0
241601,035600,2003-04-30,3850.0
241620,035600,2003-05-30,4350.0
241640,035600,2003-06-30,4650.0
241662,035600,2003-07-31,8350.0
241682,035600,2003-08-29,6475.0
241701,035600,2003-09-30,7950.0
241713,035600,2003-10-31,8270.0
241733,035600,2003-11-28,6660.0
241754,035600,2003-12-30,5770.0
241772,035600,2004-01-30,5470.0
241792,035600,2004-02-27,3990.0
241814,035600,2004-03-31,3915.0
241834,035600,2004-04-30,4975.0
241853,035600,2004-05-31,3305.0
241875,035600,2004-06-30,2415.0
241897,035600,2004-07-30,1970.0
241919,035600,2004-08-31,2700.0
241938,035600,2004-09-30,2475.0
241959,035600,2004-10-29,2050.0
241981,035600,2004-11-30,2550.0
242003,035600,2004-12-30,2120.0
242024,035600,2005-01-31,2725.0
242041,035600,2005-02-28,2525.0
242063,035600,2005-03-31,2180.0
242083,035600,2005-04-29,2420.0
242104,035600,2005-05-31,2500.0
242125,035600,2005-06-30,2740.0
242146,035600,2005-07-29,2710.0
242168,035600,2005-08-31,3370.0
242189,035600,2005-09-30,2855.0
242209,035600,2005-10-31,3350.0
242231,035600,2005-11-30,5050.0
242252,035600,2005-12-29,8500.0
242273,035600,2006-01-31,7800.0
242293,035600,2006-02-28,7150.0
242315,035600,2006-03-31,4925.0
242335,035600,2006-04-28,5380.0
242355,035600,2006-05-30,4375.0
242376,035600,2006-06-30,4645.0
242396,035600,2006-07-31,4120.0
242418,035600,2006-08-31,4355.0
242439,035600,2006-09-29,4750.0
242458,035600,2006-10-31,4245.0
242480,035600,2006-11-30,4485.0
242499,035600,2006-12-28,4125.0
242521,035600,2007-01-31,3900.0
242540,035600,2007-02-28,4090.0
242561,035600,2007-03-30,4300.0
242582,035600,2007-04-30,4170.0
242603,035600,2007-05-31,4350.0
242623,035600,2007-06-29,4760.0
242644,035600,2007-07-31,4500.0
242666,035600,2007-08-31,4125.0
242683,035600,2007-09-28,3935.0
242705,035600,2007-10-31,3645.0
242727,035600,2007-11-30,3955.0
242745,035600,2007-12-28,3780.0
242767,035600,2008-01-31,3615.0
242785,035600,2008-02-29,4460.0
242806,035600,2008-03-31,4500.0
242827,035600,2008-04-30,5400.0
242846,035600,2008-05-30,5150.0
242866,035600,2008-06-30,4945.0
242889,035600,2008-07-31,4070.0
242909,035600,2008-08-29,3865.0
242930,035600,2008-09-30,3465.0
242952,035600,2008-10-31,3200.0
238506,035600,2008-11-28,2910.0
238527,035600,2008-12-30,2960.0
238546,035600,2009-01-30,3300.0
238566,035600,2009-02-27,2970.0
238588,035600,2009-03-31,3255.0
238610,035600,2009-04-30,4290.0
238629,035600,2009-05-29,4580.0
238651,035600,2009-06-30,4535.0
238674,035600,2009-07-31,5750.0
238695,035600,2009-08-31,4940.0
238717,035600,2009-09-30,4510.0
238738,035600,2009-10-30,4245.0
238759,035600,2009-11-30,4330.0
238780,035600,2009-12-30,5100.0
238800,035600,2010-01-29,5770.0
238819,035600,2010-02-26,5460.0
238841,035600,2010-03-31,5820.0
238863,035600,2010-04-30,6440.0
238882,035600,2010-05-31,5560.0
238903,035600,2010-06-30,5100.0
238925,035600,2010-07-30,5120.0
238947,035600,2010-08-31,4790.0
238966,035600,2010-09-30,5230.0
238987,035600,2010-10-29,5330.0
239009,035600,2010-11-30,8600.0
239031,035600,2010-12-30,7950.0
239052,035600,2011-01-31,5780.0
239069,035600,2011-02-28,5500.0
239091,035600,2011-03-31,6460.0
239112,035600,2011-04-29,7850.0
239132,035600,2011-05-31,7790.0
239153,035600,2011-06-30,8270.0
239174,035600,2011-07-29,6340.0
239196,035600,2011-08-31,5800.0
239216,035600,2011-09-30,4325.0
239236,035600,2011-10-31,4970.0
239258,035600,2011-11-30,5390.0
239279,035600,2011-12-29,7280.0
239299,035600,2012-01-31,6030.0
239320,035600,2012-02-29,6150.0
239341,035600,2012-03-30,6700.0
239361,035600,2012-04-30,5650.0
239382,035600,2012-05-31,6280.0
239402,035600,2012-06-29,7500.0
239424,035600,2012-07-31,7600.0
239446,035600,2012-08-31,9350.0
239466,035600,2012-09-28,10350.0
239487,035600,2012-10-31,11700.0
239509,035600,2012-11-30,14300.0
239527,035600,2012-12-28,12250.0
239549,035600,2013-01-31,12550.0
239568,035600,2013-02-28,14150.0
239588,035600,2013-03-29,13450.0
239610,035600,2013-04-30,17700.0
239631,035600,2013-05-31,17650.0
239650,035600,2013-06-28,17550.0
239673,035600,2013-07-31,17450.0
239694,035600,2013-08-30,21550.0
239712,035600,2013-09-30,18050.0
239733,035600,2013-10-31,21700.0
239754,035600,2013-11-29,17550.0
239774,035600,2013-12-30,16600.0
239794,035600,2014-01-29,18650.0
239814,035600,2014-02-28,18900.0
239835,035600,2014-03-31,17050.0
239857,035600,2014-04-30,15800.0
239876,035600,2014-05-30,14450.0
239895,035600,2014-06-30,11250.0
239918,035600,2014-07-31,11100.0
239938,035600,2014-08-29,11350.0
239957,035600,2014-09-30,15550.0
239978,035600,2014-10-31,15300.0
239998,035600,2014-11-28,14100.0
240019,035600,2014-12-30,17900.0
240040,035600,2015-01-30,24700.0
240057,035600,2015-02-27,24800.0
240079,035600,2015-03-31,22700.0
240101,035600,2015-04-30,23400.0
240119,035600,2015-05-29,23350.0
240141,035600,2015-06-30,22850.0
240164,035600,2015-07-31,22300.0
240184,035600,2015-08-31,21200.0
240204,035600,2015-09-30,19900.0
240225,035600,2015-10-30,17000.0
240246,035600,2015-11-30,16050.0
240267,035600,2015-12-30,16350.0
240287,035600,2016-01-29,13750.0
240305,035600,2016-02-29,13750.0
240327,035600,2016-03-31,12500.0
240347,035600,2016-04-29,17200.0
240367,035600,2016-05-31,15800.0
240388,035600,2016-06-30,13700.0
240409,035600,2016-07-29,13950.0
240431,035600,2016-08-31,11650.0
240450,035600,2016-09-30,13450.0
240470,035600,2016-10-31,12300.0
240492,035600,2016-11-30,12500.0
240513,035600,2016-12-29,12100.0
240533,035600,2017-01-31,11300.0
240553,035600,2017-02-28,11300.0
240575,035600,2017-03-31,11450.0
240595,035600,2017-04-28,11450.0
240614,035600,2017-05-31,11950.0
240635,035600,2017-06-30,12050.0
240656,035600,2017-07-31,12950.0
240678,035600,2017-08-31,12550.0
240699,035600,2017-09-29,11300.0
240715,035600,2017-10-31,15100.0
240737,035600,2017-11-30,18200.0
240750,035600,2017-12-28,18800.0
240772,035600,2018-01-31,20550.0
240790,035600,2018-02-28,19800.0
240811,035600,2018-03-30,21000.0
240832,035600,2018-04-30,23500.0
240852,035600,2018-05-31,21600.0
240871,035600,2018-06-29,21750.0
240893,035600,2018-07-31,18750.0
240915,035600,2018-08-31,18550.0
240932,035600,2018-09-28,18350.0
240953,035600,2018-10-31,14000.0
240975,035600,2018-11-30,16000.0
240994,035600,2018-12-28,15400.0
241016,035600,2019-01-31,14700.0
241033,035600,2019-02-28,14450.0
241053,035600,2019-03-29,13200.0
241075,035600,2019-04-30,14300.0
241096,035600,2019-05-31,13000.0
241115,035600,2019-06-28,15050.0
241138,035600,2019-07-31,12400.0
241159,035600,2019-08-30,15300.0
241178,035600,2019-09-30,15550.0
241199,035600,2019-10-31,16350.0
241220,035600,2019-11-29,16100.0
241240,035600,2019-12-30,17000.0
241260,035600,2020-01-31,17750.0
